Job Title,Company,Location,Experience Level,Salary,Industry,Required Skills
Secondary school teacher,Shaffer LLC,New York,Entry Level,60000.0,Software,Java
"Doctor, hospital",Perez and Sons,Toronto,Senior Level,79000.0,Software,"Machine Learning, Python, AWS"
Print production planner,Ruiz-Brown,Sydney,Entry Level,84000.0,Healthcare,"Patient Care, Pharmaceuticals, Nursing, Medical Research"
Actor,"Rodriguez, Garcia and Adams",New York,Senior Level,118000.0,Software,"React, Machine Learning, AWS"
"Development worker, international aid","Avery, Blake and Francis",New York,Mid Level,143000.0,Marketing,Content Writing
"Chemist, analytical",Hartman-Gonzalez,London,Senior Level,98000.0,Retail,"Sales, Customer Service"
Scientific laboratory technician,"Thompson, Blair and Miller",London,Senior Level,88000.0,Education,"EdTech, Research, Curriculum Design, Teaching"
"Copywriter, advertising","Gray, King and Lowe",Bangalore,Mid Level,62000.0,Software,"React, C++, SQL"
"Programme researcher, broadcasting/film/video",Park PLC,Sydney,Entry Level,146000.0,Education,"Research, Curriculum Design, EdTech"
"Therapist, drama",Randolph Inc,New York,Mid Level,124000.0,Manufacturing,"Quality Control, Supply Chain"
Osteopath,Sloan Group,Bangalore,Entry Level,115000.0,Finance,Financial Modeling
English as a second language teacher,Khan-Mathews,Sydney,Mid Level,51000.0,Education,"Research, Curriculum Design, Teaching"
Paramedic,Lopez Group,New York,Senior Level,101000.0,Healthcare,"Medical Research, Nursing, Patient Care, Pharmaceuticals"
Brewing technologist,Fletcher-Miller,Toronto,Mid Level,99000.0,Software,"React, Java, C++, Python"
Chief Financial Officer,"Guzman, Lee and Larson",Bangalore,Mid Level,105000.0,Retail,"Sales, Customer Service, Merchandising"
Clinical biochemist,Walker-Kramer,Toronto,Entry Level,122000.0,Education,"Curriculum Design, Research, Teaching, EdTech"
Research scientist (life sciences),Logan and Sons,New York,Entry Level,56000.0,Manufacturing,"Supply Chain, Quality Control, Production Planning"
Sports therapist,Lynch-Dean,San Francisco,Entry Level,122000.0,Finance,"Financial Modeling, Risk Analysis, SQL"
"Doctor, general practice","Smith, Best and Hudson",San Francisco,Mid Level,46000.0,Marketing,"Google Ads, SEO, Content Writing"
Advertising account executive,"Hunt, Jarvis and Carter",San Francisco,Entry Level,65000.0,Retail,"Customer Service, Sales"
Architectural technologist,Kim-Owen,San Francisco,Entry Level,99000.0,Finance,Python
Naval architect,Pugh-Kelley,New York,Senior Level,60000.0,Retail,Merchandising
Arts development officer,Bradley PLC,London,Mid Level,49000.0,Manufacturing,"Quality Control, Production Planning"
Information officer,Gutierrez-Murphy,Sydney,Entry Level,107000.0,Software,"React, SQL, Machine Learning"
Furniture designer,Thomas-Mcdonald,London,Senior Level,67000.0,Retail,"Merchandising, Sales, Customer Service"
Community arts worker,Anderson-Reeves,Bangalore,Senior Level,120000.0,Education,"Research, Curriculum Design, Teaching"
"Administrator, arts","Schwartz, Rollins and Smith",London,Senior Level,82000.0,Software,"AWS, C++"
Youth worker,Gonzalez Inc,London,Entry Level,55000.0,Healthcare,"Patient Care, Medical Research, Pharmaceuticals, Nursing"
Contractor,"Johnson, Zuniga and Sullivan",New York,Mid Level,73000.0,Education,"Curriculum Design, EdTech, Teaching"
Energy engineer,Horton-Johnson,Bangalore,Senior Level,135000.0,Retail,"Sales, Customer Service"
Teaching laboratory technician,Gould-Williams,New York,Senior Level,57000.0,Marketing,"Social Media, Google Ads, Market Research"
Analytical chemist,Clark and Sons,Sydney,Mid Level,131000.0,Retail,"Sales, Customer Service, Merchandising"
Diagnostic radiographer,"Moore, Nichols and Clark",Bangalore,Senior Level,81000.0,Manufacturing,Quality Control
Sports administrator,"Munoz, White and Fisher",New York,Entry Level,92000.0,Marketing,"SEO, Market Research, Google Ads, Social Media"
Music tutor,Allen-Murphy,London,Senior Level,122000.0,Retail,"Merchandising, Customer Service, Sales"
"Education officer, environmental",Nixon-Steele,San Francisco,Senior Level,75000.0,Manufacturing,Supply Chain
Arts development officer,Andrews Group,Bangalore,Mid Level,92000.0,Marketing,Market Research
"Biochemist, clinical","Drake, Arellano and Guerrero",London,Mid Level,134000.0,Healthcare,Medical Research
"Engineer, civil (consulting)",Duke Inc,New York,Entry Level,145000.0,Software,AWS
Haematologist,Goodwin Ltd,San Francisco,Mid Level,85000.0,Education,"Curriculum Design, EdTech, Research"
Warden/ranger,"Bowers, Johnson and Griffith",Toronto,Mid Level,98000.0,Finance,"Financial Modeling, SQL"
Financial manager,Reed-Jensen,New York,Entry Level,109000.0,Marketing,"Market Research, SEO"
Personal assistant,Copeland Ltd,Toronto,Mid Level,114000.0,Education,Research
Conference centre manager,Kim PLC,Berlin,Senior Level,86000.0,Software,"Python, AWS, SQL"
"Horticulturist, commercial",Brooks Group,Berlin,Entry Level,118000.0,Software,"Java, SQL, React, AWS"
Psychiatric nurse,"Palmer, Solomon and Mccarthy",Berlin,Entry Level,62000.0,Finance,"Excel, Python, SQL, Risk Analysis"
Legal secretary,Wagner and Sons,San Francisco,Mid Level,75000.0,Education,"EdTech, Curriculum Design, Teaching"
Police officer,Leon Group,New York,Entry Level,63000.0,Retail,"Merchandising, Customer Service, Sales"
Ship broker,Ryan-Harris,London,Entry Level,111000.0,Education,"EdTech, Curriculum Design"
Environmental education officer,Williams PLC,London,Mid Level,92000.0,Retail,"Merchandising, Sales, Customer Service"
Special educational needs teacher,Johnson-Anderson,San Francisco,Entry Level,83000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Psychotherapist,Casey-Johnson,Bangalore,Entry Level,87000.0,Marketing,"Content Writing, SEO, Google Ads"
Nutritional therapist,Conley-Butler,Bangalore,Senior Level,65000.0,Healthcare,Patient Care
"Engineer, automotive",Ferguson and Sons,Bangalore,Mid Level,65000.0,Marketing,"Market Research, SEO, Social Media, Google Ads"
Chemical engineer,Ross and Sons,Berlin,Mid Level,140000.0,Marketing,"Market Research, SEO, Google Ads"
Investment analyst,Carney-Peterson,Sydney,Entry Level,91000.0,Software,"Python, Java"
Arboriculturist,"Ellis, Fitzgerald and Hall",New York,Entry Level,130000.0,Manufacturing,Production Planning
"Psychologist, clinical",Davis Inc,San Francisco,Senior Level,135000.0,Healthcare,"Nursing, Patient Care, Medical Research, Pharmaceuticals"
Insurance broker,Richardson-Dyer,Berlin,Entry Level,110000.0,Software,Java
Museum/gallery curator,Hernandez Group,Berlin,Senior Level,95000.0,Education,"Teaching, EdTech, Research"
Government social research officer,"Washington, Walker and Stewart",Sydney,Senior Level,146000.0,Healthcare,"Pharmaceuticals, Patient Care"
"Investment banker, operational",Mcclain-Flores,New York,Mid Level,66000.0,Finance,"Financial Modeling, Excel, Python, SQL"
Research scientist (medical),"James, Watts and Cordova",San Francisco,Entry Level,134000.0,Retail,"Customer Service, Merchandising, Sales"
IT sales professional,Gonzalez-Cooper,Bangalore,Senior Level,139000.0,Education,Research
Armed forces operational officer,Meyer Group,Toronto,Mid Level,109000.0,Marketing,Google Ads
Investment analyst,Fleming Inc,Sydney,Mid Level,132000.0,Finance,SQL
"Geneticist, molecular","Rios, Garcia and Graham",Berlin,Entry Level,91000.0,Healthcare,"Nursing, Medical Research"
Catering manager,"Watson, Rowe and Terrell",Sydney,Senior Level,132000.0,Software,React
Intelligence analyst,Huerta-Compton,London,Mid Level,140000.0,Manufacturing,Supply Chain
Building services engineer,Cooper and Sons,Bangalore,Entry Level,109000.0,Manufacturing,"Production Planning, Quality Control, Supply Chain"
"Horticulturist, commercial",Taylor-Morgan,Toronto,Entry Level,130000.0,Marketing,"Social Media, Google Ads, Market Research, Content Writing"
Drilling engineer,"Young, Smith and Richardson",Toronto,Entry Level,140000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
"Horticulturist, amenity","Garcia, Holland and Murphy",Bangalore,Entry Level,85000.0,Software,C++
Legal secretary,Olson Inc,Berlin,Entry Level,121000.0,Software,Java
"Education officer, environmental",Moore-Lewis,Toronto,Senior Level,117000.0,Retail,Merchandising
Broadcast journalist,Trujillo PLC,Sydney,Senior Level,121000.0,Education,Teaching
Theatre director,Castillo-Mcdonald,London,Mid Level,139000.0,Finance,"Risk Analysis, Financial Modeling, Excel"
"Pharmacist, community",Ross-Curry,Toronto,Entry Level,127000.0,Education,"Research, Curriculum Design"
Illustrator,"Smith, Jennings and Dunlap",San Francisco,Mid Level,48000.0,Software,"C++, Java"
Secretary/administrator,King LLC,Toronto,Senior Level,137000.0,Healthcare,"Pharmaceuticals, Patient Care, Nursing"
Medical technical officer,Pacheco PLC,Bangalore,Mid Level,61000.0,Marketing,"Market Research, SEO, Google Ads"
"Solicitor, Scotland","Bishop, Howe and Mcintosh",Bangalore,Entry Level,125000.0,Finance,"Financial Modeling, Excel, Risk Analysis"
Glass blower/designer,"Olson, Sweeney and Johnson",London,Mid Level,108000.0,Marketing,"SEO, Social Media"
Brewing technologist,"Cowan, Burton and Trujillo",Sydney,Entry Level,87000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Politician's assistant,Jones LLC,Sydney,Entry Level,53000.0,Retail,"Merchandising, Sales, Customer Service"
Financial trader,Olson LLC,Berlin,Entry Level,126000.0,Finance,"Risk Analysis, Python"
"Scientist, research (physical sciences)","Hoffman, Zavala and Torres",Bangalore,Senior Level,73000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
Senior tax professional/tax inspector,Sanders-Summers,San Francisco,Senior Level,54000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
"Psychologist, clinical","Miller, Thomas and Sanchez",Bangalore,Mid Level,51000.0,Retail,"Sales, Customer Service, Merchandising"
Drilling engineer,Madden-Mcknight,Bangalore,Mid Level,127000.0,Healthcare,"Medical Research, Nursing, Patient Care, Pharmaceuticals"
Legal secretary,Floyd PLC,San Francisco,Entry Level,145000.0,Retail,Customer Service
"Surveyor, building control",Benton Inc,San Francisco,Senior Level,73000.0,Software,"SQL, React, AWS"
Planning and development surveyor,Williams LLC,Toronto,Senior Level,86000.0,Manufacturing,"Supply Chain, Quality Control"
Science writer,Anderson Inc,London,Entry Level,82000.0,Education,Curriculum Design
Tourism officer,Collins and Sons,Bangalore,Senior Level,61000.0,Education,"Teaching, Curriculum Design"
"Lighting technician, broadcasting/film/video",Hunter LLC,Toronto,Entry Level,86000.0,Software,SQL
Commercial art gallery manager,"Robertson, Martin and Jones",Berlin,Senior Level,65000.0,Finance,Python
"Therapist, art","Patel, Mahoney and Harrington",Sydney,Senior Level,66000.0,Healthcare,Patient Care
Research scientist (medical),"Lee, Weiss and Thornton",Bangalore,Senior Level,144000.0,Marketing,Market Research
Land/geomatics surveyor,Miller-Simmons,San Francisco,Senior Level,109000.0,Software,"C++, Machine Learning, Python, React"
"Designer, graphic",Espinoza-Hale,Berlin,Entry Level,100000.0,Education,"Research, Curriculum Design, EdTech, Teaching"
Armed forces technical officer,Larsen-Johnson,Bangalore,Entry Level,40000.0,Retail,"Merchandising, Customer Service"
"Designer, blown glass/stained glass","Cervantes, Henry and Powers",Sydney,Senior Level,107000.0,Manufacturing,Supply Chain
Electrical engineer,Smith Group,San Francisco,Senior Level,110000.0,Marketing,"Content Writing, Google Ads, Social Media, SEO"
Manufacturing engineer,"Wilson, Meyer and West",Sydney,Mid Level,105000.0,Healthcare,Patient Care
Data processing manager,"Smith, Cobb and Thomas",New York,Mid Level,81000.0,Finance,Financial Modeling
Hydrogeologist,Palmer LLC,Bangalore,Entry Level,121000.0,Education,Teaching
IT trainer,Golden PLC,New York,Entry Level,113000.0,Marketing,"SEO, Google Ads, Social Media, Market Research"
Art therapist,Velazquez-Glover,London,Entry Level,140000.0,Education,"Teaching, Curriculum Design"
Public house manager,"Jensen, Johnson and Guerrero",Bangalore,Entry Level,43000.0,Finance,"Risk Analysis, Excel, Financial Modeling, Python"
"Psychologist, forensic",Patrick Group,London,Mid Level,129000.0,Marketing,"Google Ads, Content Writing, Market Research"
Data scientist,"Kelly, Harrison and Bowers",Toronto,Mid Level,58000.0,Finance,"SQL, Excel, Financial Modeling"
Health service manager,Smith Ltd,San Francisco,Entry Level,117000.0,Finance,Excel
Futures trader,Cruz-Woodard,Bangalore,Mid Level,78000.0,Software,"Java, C++, React, AWS"
Public house manager,Arias Ltd,San Francisco,Entry Level,88000.0,Healthcare,"Medical Research, Patient Care, Pharmaceuticals, Nursing"
Financial trader,Romero LLC,New York,Entry Level,56000.0,Education,"Teaching, Research"
Network engineer,"Hunter, Silva and Faulkner",Bangalore,Senior Level,43000.0,Retail,"Merchandising, Customer Service"
Corporate treasurer,Gillespie-Garcia,San Francisco,Mid Level,113000.0,Manufacturing,"Quality Control, Supply Chain"
"Pharmacist, hospital","Morales, Brooks and Vaughn",Sydney,Mid Level,86000.0,Finance,"Financial Modeling, SQL"
Counselling psychologist,Sims-Gomez,San Francisco,Entry Level,81000.0,Software,"Java, AWS"
Computer games developer,"Whitaker, Phelps and Martinez",Berlin,Entry Level,94000.0,Education,"Curriculum Design, Teaching, EdTech"
Sales executive,Trujillo Ltd,London,Entry Level,71000.0,Retail,"Merchandising, Sales, Customer Service"
International aid/development worker,"Sharp, Russell and Sutton",San Francisco,Entry Level,55000.0,Education,"Research, Curriculum Design, EdTech, Teaching"
Metallurgist,Huang-Mason,San Francisco,Senior Level,101000.0,Education,"EdTech, Teaching"
Ophthalmologist,Ball Group,Toronto,Mid Level,132000.0,Healthcare,Nursing
"Programmer, multimedia","Mcbride, Bryant and Jackson",Bangalore,Senior Level,57000.0,Finance,"Excel, Financial Modeling, SQL, Risk Analysis"
Publishing rights manager,Miller Group,London,Entry Level,135000.0,Software,"Java, Python"
Operational researcher,Harris-Mendez,Sydney,Mid Level,51000.0,Education,"Teaching, EdTech, Research, Curriculum Design"
Osteopath,"Shepherd, Townsend and Wilson",London,Mid Level,84000.0,Healthcare,Pharmaceuticals
Local government officer,"Schneider, Acosta and Randall",Toronto,Senior Level,104000.0,Healthcare,"Patient Care, Medical Research, Nursing, Pharmaceuticals"
Musician,Mcdowell-Jimenez,Sydney,Entry Level,136000.0,Marketing,SEO
Interior and spatial designer,"Moore, Oliver and Mitchell",Bangalore,Entry Level,132000.0,Education,"Curriculum Design, Teaching, EdTech"
Best boy,Parrish-Johnson,Berlin,Mid Level,137000.0,Manufacturing,Quality Control
Proofreader,"Bird, Rodriguez and Ortega",Berlin,Senior Level,135000.0,Finance,"Risk Analysis, Python"
Airline pilot,"Harrison, Wilkerson and Decker",Bangalore,Mid Level,73000.0,Manufacturing,"Production Planning, Supply Chain, Quality Control"
Rural practice surveyor,Rush and Sons,London,Senior Level,115000.0,Marketing,"Google Ads, Content Writing, Social Media, Market Research"
Herpetologist,Best PLC,London,Mid Level,78000.0,Marketing,Social Media
Leisure centre manager,Reed-Henson,San Francisco,Entry Level,105000.0,Marketing,"SEO, Google Ads, Social Media, Market Research"
Insurance risk surveyor,Davis-Erickson,Toronto,Mid Level,148000.0,Retail,"Merchandising, Customer Service, Sales"
"Investment banker, operational","Dunn, Lee and Kelly",Toronto,Mid Level,131000.0,Manufacturing,"Production Planning, Supply Chain"
Recycling officer,Lopez PLC,Toronto,Senior Level,106000.0,Marketing,"SEO, Google Ads, Social Media, Market Research"
Prison officer,Pitts LLC,New York,Mid Level,81000.0,Retail,"Customer Service, Merchandising, Sales"
Clinical psychologist,Holmes-Serrano,London,Senior Level,138000.0,Healthcare,"Nursing, Patient Care"
"Surveyor, building control",Bautista-Hill,Toronto,Mid Level,73000.0,Finance,"Excel, Python"
Technical author,James-Guzman,New York,Mid Level,89000.0,Manufacturing,"Supply Chain, Production Planning, Quality Control"
Environmental manager,Butler and Sons,Toronto,Senior Level,91000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
Psychiatric nurse,"Cortez, Tucker and Smith",London,Mid Level,116000.0,Marketing,"Social Media, Google Ads, Market Research"
"Psychologist, prison and probation services",Cooper Group,Berlin,Senior Level,137000.0,Education,EdTech
Environmental manager,Ross-Bird,Toronto,Entry Level,94000.0,Healthcare,Medical Research
Waste management officer,Neal-Wood,Sydney,Mid Level,87000.0,Retail,"Customer Service, Sales"
Learning mentor,"Walker, Fields and Haley",Berlin,Senior Level,62000.0,Finance,Risk Analysis
"Engineer, civil (consulting)",Miller LLC,Bangalore,Mid Level,148000.0,Software,SQL
"Sound technician, broadcasting/film/video",Allison-Gilbert,San Francisco,Senior Level,134000.0,Retail,"Merchandising, Customer Service, Sales"
Metallurgist,Nguyen-Hicks,New York,Mid Level,141000.0,Education,"Curriculum Design, Research, Teaching, EdTech"
Educational psychologist,Gates-Patrick,Berlin,Entry Level,76000.0,Healthcare,"Pharmaceuticals, Nursing, Medical Research"
Health visitor,Powell-Campbell,Sydney,Entry Level,117000.0,Manufacturing,Quality Control
Scientific laboratory technician,Anderson-Floyd,Sydney,Entry Level,59000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Pathologist,"Page, Sims and Wu",Sydney,Entry Level,87000.0,Healthcare,"Pharmaceuticals, Nursing"
"Engineer, structural",Mendoza Group,Toronto,Entry Level,137000.0,Retail,Customer Service
"Restaurant manager, fast food",Larson-Clark,Sydney,Senior Level,131000.0,Manufacturing,"Production Planning, Supply Chain, Quality Control"
Horticultural therapist,Snyder-Vazquez,London,Mid Level,89000.0,Education,"EdTech, Teaching, Research"
"Scientist, marine","Baldwin, Love and Anderson",Sydney,Mid Level,95000.0,Finance,"SQL, Python, Risk Analysis"
"Production assistant, television",Bridges-Logan,San Francisco,Mid Level,71000.0,Manufacturing,"Production Planning, Quality Control, Supply Chain"
Animator,Miller Ltd,London,Entry Level,74000.0,Education,Curriculum Design
"Librarian, public",Thompson-Ingram,Bangalore,Mid Level,63000.0,Healthcare,"Medical Research, Patient Care"
Media buyer,Conner-Wright,San Francisco,Entry Level,134000.0,Marketing,"Social Media, Content Writing, Google Ads, Market Research"
Youth worker,Foster LLC,San Francisco,Senior Level,130000.0,Finance,Risk Analysis
"Therapist, nutritional",Khan and Sons,Berlin,Entry Level,83000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Air traffic controller,Collins-Mccullough,Sydney,Mid Level,120000.0,Education,EdTech
Charity officer,Smith-Davies,London,Entry Level,78000.0,Healthcare,"Patient Care, Nursing, Pharmaceuticals"
Proofreader,Kelly-Lane,New York,Mid Level,98000.0,Retail,"Merchandising, Sales"
Database administrator,Levy Ltd,New York,Entry Level,85000.0,Retail,Customer Service
Industrial/product designer,Gould Ltd,London,Mid Level,86000.0,Retail,"Customer Service, Sales, Merchandising"
Associate Professor,"Burns, White and Herrera",New York,Mid Level,108000.0,Finance,"Python, Excel, Risk Analysis, SQL"
Aid worker,"Wolfe, Anderson and Campbell",New York,Entry Level,67000.0,Software,"C++, Machine Learning"
Chief of Staff,Levy-Martin,Sydney,Mid Level,122000.0,Software,"SQL, Python, Machine Learning"
Geophysicist/field seismologist,"Spencer, Alexander and Baker",London,Senior Level,103000.0,Finance,"Python, Financial Modeling, Excel"
General practice doctor,"Schmidt, Jackson and Marquez",Berlin,Mid Level,126000.0,Education,"Research, Teaching, EdTech, Curriculum Design"
"Education officer, environmental",Hoffman PLC,New York,Entry Level,92000.0,Marketing,"Market Research, Content Writing, Google Ads, SEO"
Tourist information centre manager,"Pierce, Nguyen and Watson",New York,Mid Level,109000.0,Education,EdTech
Arboriculturist,Fernandez Group,London,Entry Level,120000.0,Education,"Curriculum Design, EdTech, Teaching"
Advice worker,Burton LLC,Sydney,Mid Level,100000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
Minerals surveyor,Molina-Clarke,Bangalore,Senior Level,112000.0,Marketing,"Social Media, Content Writing, Market Research, SEO"
Location manager,Collins-Holmes,New York,Mid Level,47000.0,Education,"Teaching, Curriculum Design, EdTech"
"Therapist, art","Meyer, Briggs and Johnson",Berlin,Senior Level,111000.0,Software,"AWS, Python"
Psychotherapist,Smith and Sons,London,Senior Level,94000.0,Software,Python
"Engineer, maintenance",Cook Ltd,Toronto,Senior Level,102000.0,Manufacturing,"Quality Control, Production Planning"
Amenity horticulturist,Collins-Price,Bangalore,Entry Level,134000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Glass blower/designer,Smith-Lawson,Bangalore,Senior Level,57000.0,Finance,"Risk Analysis, Python, Excel, SQL"
"Therapist, drama",Watson Group,Toronto,Mid Level,48000.0,Finance,"Financial Modeling, Excel"
Chartered public finance accountant,Jones Group,San Francisco,Mid Level,107000.0,Retail,Customer Service
Materials engineer,"Willis, Malone and Avery",London,Senior Level,121000.0,Finance,Risk Analysis
Radio producer,Sweeney Inc,San Francisco,Entry Level,115000.0,Finance,"Risk Analysis, Python"
Theatre director,Jones-Holloway,London,Senior Level,148000.0,Education,"Teaching, Research, Curriculum Design"
Human resources officer,Gonzalez Group,Bangalore,Entry Level,56000.0,Marketing,Google Ads
Psychiatric nurse,Nguyen Group,Sydney,Entry Level,80000.0,Education,"Curriculum Design, Research"
Private music teacher,"Williams, Hill and Gonzalez",Toronto,Entry Level,89000.0,Marketing,Social Media
"Engineer, structural",Farrell-Allison,New York,Senior Level,145000.0,Software,"C++, SQL"
Town planner,Bradford-Dixon,Berlin,Mid Level,142000.0,Retail,"Sales, Merchandising, Customer Service"
Structural engineer,"Smith, Wagner and Roach",Sydney,Mid Level,77000.0,Marketing,"Market Research, SEO"
Outdoor activities/education manager,Johnson-Myers,London,Senior Level,139000.0,Software,"Java, AWS, Python"
Data scientist,Ayala PLC,Berlin,Mid Level,130000.0,Finance,"Financial Modeling, Excel, SQL"
Set designer,"White, Tran and Cox",London,Entry Level,132000.0,Retail,"Merchandising, Sales, Customer Service"
Geochemist,Jones-Parker,Sydney,Senior Level,95000.0,Finance,Risk Analysis
Armed forces training and education officer,Robertson LLC,London,Entry Level,96000.0,Manufacturing,"Quality Control, Supply Chain"
Probation officer,Daniels Ltd,London,Senior Level,54000.0,Software,"SQL, Python, AWS, Java"
Games developer,Williams-Ray,New York,Senior Level,149000.0,Marketing,"Social Media, Google Ads"
Colour technologist,"Hansen, Anderson and Williams",Sydney,Mid Level,60000.0,Retail,"Customer Service, Merchandising, Sales"
Civil Service administrator,Jacobson-Jones,Toronto,Senior Level,63000.0,Finance,"Python, Financial Modeling, Excel, SQL"
Cartographer,"Johnson, Marshall and Stokes",Toronto,Entry Level,111000.0,Manufacturing,"Supply Chain, Production Planning"
Agricultural engineer,Everett PLC,London,Senior Level,97000.0,Software,Python
Commercial/residential surveyor,Cameron and Sons,New York,Mid Level,107000.0,Healthcare,"Pharmaceuticals, Patient Care, Nursing"
"Librarian, public","Jones, Baker and Barnes",Toronto,Mid Level,73000.0,Healthcare,Nursing
Energy manager,"Martinez, Davis and Li",Sydney,Mid Level,134000.0,Healthcare,"Pharmaceuticals, Nursing"
Paediatric nurse,"Hoffman, Adams and Bender",Bangalore,Mid Level,61000.0,Education,"Research, Teaching"
Multimedia specialist,Kaiser-Garner,Berlin,Mid Level,128000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
"Scientist, forensic","Contreras, Martin and Perry",Sydney,Mid Level,61000.0,Finance,"Risk Analysis, Python, Excel, Financial Modeling"
Pension scheme manager,Kemp Group,San Francisco,Mid Level,125000.0,Software,"React, AWS, Machine Learning"
Wellsite geologist,Flores Inc,London,Senior Level,124000.0,Finance,"Python, Risk Analysis, Excel"
Theatre manager,Hanson-Pacheco,New York,Entry Level,42000.0,Software,"Python, AWS, Java"
Public relations officer,Gibson Ltd,Toronto,Mid Level,64000.0,Education,"Curriculum Design, Research, Teaching"
"Surveyor, building",Miller-Smith,Bangalore,Entry Level,51000.0,Manufacturing,"Production Planning, Quality Control"
"Teacher, secondary school","Olson, Morgan and Brown",Sydney,Entry Level,106000.0,Finance,"Excel, SQL, Risk Analysis"
Passenger transport manager,"Stanley, Knight and Brown",New York,Senior Level,47000.0,Healthcare,"Nursing, Pharmaceuticals, Patient Care"
"Therapist, music",Gardner-Garcia,New York,Entry Level,147000.0,Retail,"Merchandising, Sales, Customer Service"
"Engineer, agricultural",Miles-Jackson,London,Mid Level,144000.0,Education,"Teaching, Curriculum Design"
Warehouse manager,Murphy PLC,Sydney,Mid Level,116000.0,Marketing,"Social Media, Market Research"
Agricultural engineer,Hartman-Foster,San Francisco,Mid Level,130000.0,Education,"Curriculum Design, Research"
Estate agent,Gordon Ltd,Toronto,Mid Level,61000.0,Manufacturing,Quality Control
Health service manager,"Stuart, Gonzales and Owens",Sydney,Mid Level,84000.0,Retail,"Sales, Customer Service, Merchandising"
"Administrator, arts",Forbes-Austin,Bangalore,Senior Level,95000.0,Finance,"SQL, Risk Analysis"
Bonds trader,"Brown, Miller and Herrera",Bangalore,Mid Level,44000.0,Manufacturing,Production Planning
Dentist,"Davis, Porter and Smith",Toronto,Senior Level,100000.0,Retail,"Merchandising, Sales"
Homeopath,"Tanner, Mccormick and Aguirre",Bangalore,Entry Level,85000.0,Healthcare,"Pharmaceuticals, Patient Care, Medical Research"
Marine scientist,Greene-Jones,San Francisco,Entry Level,99000.0,Healthcare,"Patient Care, Pharmaceuticals, Nursing"
Quarry manager,Patterson-Jordan,Berlin,Senior Level,54000.0,Healthcare,Medical Research
"Scientist, research (medical)","Branch, Wood and Everett",Toronto,Mid Level,57000.0,Finance,"Financial Modeling, Python, Excel"
Transport planner,Brown PLC,Bangalore,Entry Level,136000.0,Finance,"Risk Analysis, SQL"
Pharmacologist,Estrada-Gregory,Berlin,Senior Level,90000.0,Healthcare,Patient Care
General practice doctor,Horton-Hubbard,Bangalore,Entry Level,115000.0,Finance,Risk Analysis
Amenity horticulturist,"Clark, Garcia and Willis",Berlin,Entry Level,88000.0,Healthcare,"Pharmaceuticals, Medical Research, Nursing, Patient Care"
Associate Professor,"Thomas, Lopez and Rasmussen",Berlin,Senior Level,118000.0,Education,"EdTech, Teaching, Curriculum Design"
Haematologist,"Ballard, Clark and Harris",London,Entry Level,139000.0,Finance,"SQL, Excel, Financial Modeling"
Music therapist,Douglas-Little,Bangalore,Senior Level,48000.0,Retail,Customer Service
Social researcher,Caldwell-Williams,Toronto,Entry Level,51000.0,Software,"Machine Learning, Java, Python"
Trade union research officer,Ramirez-Johnson,London,Senior Level,117000.0,Manufacturing,"Supply Chain, Quality Control, Production Planning"
"Therapist, occupational",White-Vazquez,Sydney,Mid Level,96000.0,Finance,"SQL, Python, Risk Analysis, Excel"
"Engineer, aeronautical",Clayton Group,Toronto,Entry Level,69000.0,Marketing,"Market Research, Google Ads"
